 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00148.jpeg:3_4_l,155,1288.333,434.5,-60.669,154.469,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00148.jpeg:3_4_w,37,1300.167,456.333,27.041,35.927,4,1,2,1,1,unidentified 
