 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00149.jpeg:3_3_l,153,1290,442.667,-60.115,151.86,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00149.jpeg:3_3_w,36,1304.167,464.5,27.051,35.182,4,1,2,1,1,unidentified 
