 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00230.jpeg:11_2_l,81,943.917,61.333,-74.104,79.715,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00230.jpeg:11_2_w,19,946.167,74.083,15.871,17.674,4,1,2,1,1,unidentified 
