 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00239.jpeg:12_2_l,71,1367.375,385.875,-56.592,70.378,9,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00239.jpeg:12_2_w,19,1371.125,392.5,32.784,17.545,9,1,2,1,1,unidentified 
