 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00237.jpeg:12_4_l,74,1372.562,383.646,-57.519,72.855,9,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00237.jpeg:12_4_w,18,1376.375,391.812,31.185,16.657,9,1,2,1,1,unidentified 
