 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00098.jpeg:4_1_l,208,922.5,680.5,-67.274,207.077,4,1,2,1,1,unidentified
2,rebpentti1_1mp4-00098.jpeg:4_1_w,58,932,701.5,21.615,57.009,4,1,2,1,1,unidentified 
