 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti1_1mp4-00142.jpeg:2_5_l,126,435.333,557.667,56.268,125.455,4,1,2,1,1,calf,rebpentti1_1mp4-00122.jpeg:1_4_l
2,rebpentti1_1mp4-00142.jpeg:2_5_w,33,426.5,569.667,-34.509,32.361,4,1,2,1,1,calf,rebpentti1_1mp4-00122.jpeg:1_4_w
3,rebpentti1_1mp4-00142.jpeg:3_5_l,148,1274.5,398.333,-59.059,146.517,4,1,2,1,1,unidentified ,
4,rebpentti1_1mp4-00142.jpeg:3_5_w,35,1282.5,407.5,30.579,34.072,4,1,2,1,1,unidentified ,
