 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00207.jpeg:10_2_l,87,792.75,515.625,-56.495,86.048,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00207.jpeg:10_2_w,22,800.875,525.5,33.69,20.732,4,1,2,1,1,unidentified 
