 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00176.jpeg:8_4_l,133,302.833,549.333,-85.08,132.154,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00176.jpeg:8_4_w,37,302.333,567,4.808,35.793,4,1,2,1,1,unidentified 
