 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00108.jpeg:4_2_l,223,1013.75,630.5,122.224,222.23,4,1,2,1,1,unidentified
2,rebpentti1_1mp4-00108.jpeg:4_2_w,62,1032.5,658,30.801,60.539,4,1,2,1,1,unidentified 
