 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,rebpentti15mp4-00049.jpeg:1_2_l,140,936,494.5,25.092,139.129,4,1,8,1,1,calf,rebpentti15mp4-00049.jpeg:2_2_l
2,rebpentti15mp4-00049.jpeg:1_2_w,37,920.5,503.5,-63.435,35.777,4,1,8,1,1,calf,rebpentti15mp4-00049.jpeg:2_2_w
3,rebpentti15mp4-00049.jpeg:2_2_l,215,928.25,562,5.352,214.435,4,1,8,1,1,female ,rebpentti15mp4-00049.jpeg:1_2_l
4,rebpentti15mp4-00049.jpeg:2_2_w,52,902.5,568.5,-82.185,51.478,4,1,8,1,1,female ,rebpentti15mp4-00049.jpeg:1_2_w
