 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rebpentti1_1mp4-00173.jpeg:8_1_l,143,277.333,596.5,-86.087,141.664,4,1,2,1,1,unidentified 
2,rebpentti1_1mp4-00173.jpeg:8_1_w,36,283,616.667,2.726,35.04,4,1,2,1,1,unidentified 
3,rebpentti1_1mp4-00173.jpeg:7_5_l,112,1037,261,-65.045,111.4,4,1,2,1,1,unidentified 
4,rebpentti1_1mp4-00173.jpeg:7_5_w,31,1043.333,269,25.71,29.967,4,1,2,1,1,unidentified 
