 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NicolasJob_1mp4-00274.jpeg:2_1_l,227,519.25,596.25,-35.981,225.527,4,1,2,2,1,unidentified
2,NicolasJob_1mp4-00274.jpeg:2_1_w,55,532.5,610.5,-128.991,54.037,4,1,2,2,1,unidentified
