 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NicolasJob_1mp4-00277.jpeg:2_3_l,236,526,614.75,-27.219,235.026,4,1,2,2,1,unidentified
2,NicolasJob_1mp4-00277.jpeg:2_3_w,53,548,637.75,-118.787,51.916,4,1,2,2,1,unidentified
