 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NicolasJob_1mp4-00091.jpeg:1_3_l,474,1100,452.5,-84.663,473.051,4,1,2,2,1,unidentified
2,NicolasJob_1mp4-00091.jpeg:1_3_w,132,1096.5,396,-175.635,131.381,4,1,2,2,1,unidentified
