 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NicolasJob_1mp4-02334.jpeg:4_3_l,332,1434.5,542,-104.876,331.097,4,1,2,2,1,calf
2,NicolasJob_1mp4-02334.jpeg:4_3_w,81,1446.5,506,-14.56,79.555,4,1,2,2,1,calf
