 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia2_1mp4-00036.jpeg:1_2_l,187,811.75,694.5,-87.691,186.151,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia2_1mp4-00036.jpeg:1_2_w,43,806.625,676.75,2.058,41.777,9,2,2,1,1,unidentified 
