 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00052.jpeg:3_1_l,164,1084.25,455.25,-63.514,162.562,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00052.jpeg:3_1_w,37,1076.75,442.25,25.498,36.007,9,2,2,1,1,unidentified 
