 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia2_1mp4-00037.jpeg:1_3_l,188,813.25,671.25,-89.846,186.501,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia2_1mp4-00037.jpeg:1_3_w,40,808.25,652.5,0,38.5,9,2,2,1,1,unidentified 
