 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00031.jpeg:2_3_l,134,1111.125,848.75,41.562,132.644,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00031.jpeg:2_3_w,32,1122.75,845.688,-48.443,30.903,9,2,2,1,1,unidentified 
