 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00028.jpeg:2_1_l,138,1097.458,856.958,36.415,136.588,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00028.jpeg:2_1_w,32,1118.312,848.125,-54.224,31.431,9,2,2,1,1,unidentified 
