 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00029.jpeg:2_2_l,140,1098.875,856.375,36.52,139.053,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00029.jpeg:2_2_w,31,1117.125,849.25,-53.514,29.851,9,2,2,1,1,unidentified 
