 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00053.jpeg:3_2_l,168,1073.333,438,-63.384,167.407,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00053.jpeg:3_2_w,35,1062.5,422.438,26.565,33.821,9,2,2,1,1,unidentified 
