 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationIndonesia1_1mp4-00004.jpeg:1_2_l,149,879.667,566.833,-120.368,148.354,9,2,2,1,1,unidentified
2,DugongandseagrassconservationIndonesia1_1mp4-00004.jpeg:1_2_w,37,894.833,548.167,-30.784,36.472,9,2,2,1,1,unidentified 
