 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,brookepykephotographymp4-00022.jpeg:1_2_l,352,354,676,7.853,351.295,2,1,1,1,1,female,brookepykephotographymp4-00027.jpeg:2_3_l
2,brookepykephotographymp4-00022.jpeg:1_2_w,92,317,667,-81.158,91.082,2,1,1,1,1,female,brookepykephotographymp4-00027.jpeg:2_3_w
