 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,brookepykephotographymp4-00023.jpeg:1_3_l,354,346.5,679,8.153,352.563,2,1,1,1,1,female,brookepykephotographymp4-00023.jpeg:2_1_l
2,brookepykephotographymp4-00023.jpeg:1_3_w,94,306,669,-80.134,93.381,2,1,1,1,1,female,brookepykephotographymp4-00023.jpeg:2_1_w
3,brookepykephotographymp4-00023.jpeg:2_1_l,250,346,878,25.741,248.676,2,1,1,1,1,calf,brookepykephotographymp4-00023.jpeg:1_3_l
4,brookepykephotographymp4-00023.jpeg:2_1_w,74,324,892,-64.134,73.348,2,1,1,1,1,calf,brookepykephotographymp4-00023.jpeg:1_3_w
