 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationSriLanka_1mp4-00047.jpeg:1_2_l,209,1261,362.5,-63.804,208.406,4,1,2,1,1,unidentified 
2,DugongandseagrassconservationSriLanka_1mp4-00047.jpeg:1_2_w,44,1248.5,341,24.775,42.953,4,1,2,1,1,unidentified 
