 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationSriLanka_1mp4-00015.jpeg:2_2_l,272,786.688,357.25,-28.488,271.5,4,1,2,1,1,unidentified 
2,DugongandseagrassconservationSriLanka_1mp4-00015.jpeg:2_2_w,52,823,372.833,-117.567,51.139,4,1,2,1,1,unidentified 
