 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,DugongandseagrassconservationSriLanka_1mp4-00011.jpeg:2_1_l,268,673.5,364,-21.084,266.865,4,1,2,1,1,unidentified 
2,DugongandseagrassconservationSriLanka_1mp4-00011.jpeg:2_1_w,52,716,376,-110.556,51.264,4,1,2,1,1,unidentified 
