 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MakinLemonade_1mp4-00261.jpeg:1_5_l,604,1610,706.5,-65.941,603.421,4,1,2,1,1,male
2,MakinLemonade_1mp4-00261.jpeg:1_5_w,162,1587,664,24.974,161.059,4,1,2,1,1,male
