 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MakinLemonade_1mp4-00308.jpeg:2_4_l,383,1211.5,447.5,-110.714,381.673,4,2,2,1,1,female
2,MakinLemonade_1mp4-00308.jpeg:2_4_w,115,1236,408.5,-21.615,114.018,4,2,2,1,1,female
