 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,reefresortkohkradanmp4-00037.jpeg:1_3_l,151,704.5,466.75,-131.888,149.774,9,1,2,1,2,unidentified 
2,reefresortkohkradanmp4-00037.jpeg:1_3_w,37,718.75,447.5,-39.908,35.85,9,1,2,1,2,unidentified 
