 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ealx2mp4-00041.jpeg:2_4_l,80,289.25,145.917,-30.964,78.718,4,2,2,2,1,calf,ealx2mp4-00041.jpeg:1_3_l
2,ealx2mp4-00041.jpeg:2_4_w,17,283.25,143.083,58.431,16.236,4,2,2,2,1,calf,ealx2mp4-00041.jpeg:1_3_w
3,ealx2mp4-00041.jpeg:1_3_l,137,246.375,160.5,-17.536,136.074,4,2,2,2,1,female,ealx2mp4-00041.jpeg:2_4_l
4,ealx2mp4-00041.jpeg:1_3_w,28,235.875,154.25,71.4,27.433,4,2,2,2,1,female,ealx2mp4-00041.jpeg:2_4_w
