 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkelaroundtheword2mp4-00020.jpeg:1_1_l,540,1887,816.5,152.009,539.059,4,2,2,2,2,unidentified 
2,snorkelaroundtheword2mp4-00020.jpeg:1_1_w,130,1910,844,58.276,129.321,4,2,2,2,2,unidentified 
