 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkelaroundtheword1mp4-00029.jpeg:1_2_l,302,2022,867.5,64.373,300.568,4,2,2,2,2,unidentified 
2,snorkelaroundtheword1mp4-00029.jpeg:1_2_w,96,2026.5,899,-26.295,94.81,4,2,2,2,2,unidentified 
