 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkelaroundtheword2mp4-00045.jpeg:1_5_l,467,2143,611,-74.831,466.245,4,2,2,2,2,unidentified 
2,snorkelaroundtheword2mp4-00045.jpeg:1_5_w,139,2163,654.5,13.026,137.539,4,2,2,2,2,unidentified 
