 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkelaroundtheword1mp4-00034.jpeg:1_4_l,320,2016.5,795.5,56.758,319.24,4,2,2,2,2,unidentified 
2,snorkelaroundtheword1mp4-00034.jpeg:1_4_w,97,2000,823,-31.373,96.042,4,2,2,2,2,unidentified 
