 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkelaroundtheword2mp4-00022.jpeg:1_3_l,549,1892,802.5,-32.094,547.702,4,2,2,2,2,unidentified 
2,snorkelaroundtheword2mp4-00022.jpeg:1_3_w,131,1930.5,830,55.944,130.357,4,2,2,2,2,unidentified 
