 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,BornToBeWild_1mp4-00827.jpeg:2_5_l,365,1044.5,816.5,-86.375,363.728,4,1,2,2,1,calf,BornToBeWild_1mp4-00075.jpeg:1_4_l
2,BornToBeWild_1mp4-00827.jpeg:2_5_w,86,1035.5,758.5,2.021,85.053,4,1,2,2,1,calf,BornToBeWild_1mp4-00075.jpeg:1_4_w
