 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,BornToBeWild_1mp4-00826.jpeg:2_4_l,386,1053,840.5,-88.81,385.083,4,1,2,1,1,calf,BornToBeWild_1mp4-00074.jpeg:1_3_l
2,BornToBeWild_1mp4-00826.jpeg:2_4_w,88,1049.5,792,0,87,4,1,2,1,1,calf,BornToBeWild_1mp4-00074.jpeg:1_3_w
