 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00087.jpeg:2_1_l,51,728.438,632,-8.271,50.399,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00004.jpeg:1_1_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00087.jpeg:2_1_w,13,721.062,630,-97.556,12.357,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00004.jpeg:1_1_w
