 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00111.jpeg:2_5_l,52,661.25,631.583,-2.834,50.562,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00010.jpeg:1_3_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00111.jpeg:2_5_w,13,654.083,630.75,-92.42,11.844,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00010.jpeg:1_3_w
