 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:1_5_l,74,662.417,615.667,5.54,72.505,4,1,2,1,1,female,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:2_4_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:1_5_w,17,652.417,615.333,-84.531,15.738,4,1,2,1,1,female ,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:2_4_w
3,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:2_4_l,52,680.583,634.083,-4.285,51.31,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:1_5_l
4,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:2_4_w,12,674.667,634,-93.576,10.687,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00106.jpeg:1_5_w
