 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00004.jpeg:1_1_l,77,830.25,712.125,-8.846,76.409,4,1,2,1,1,female ,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00087.jpeg:2_1_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00004.jpeg:1_1_w,18,819.125,711.125,-97.431,17.396,4,1,2,1,1,female ,MAN_P4_GAM_M1_F2_GSP_DJI_0309_1mp4-00087.jpeg:2_1_w
