 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,stevenlqrmp4-00008.jpeg:1_4_l,95,449.167,940.333,-26.383,93.766,4,2,2,1,1,calf,stevenlqrmp4-00010.jpeg:2_1_l
2,stevenlqrmp4-00008.jpeg:1_4_w,25,454.667,946.917,62.904,24.151,4,2,2,1,1,calf,stevenlqrmp4-00010.jpeg:2_1_w
