 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,stevenlqrmp4-00006.jpeg:1_3_l,92,443.833,938.417,-33.603,91.248,4,2,2,1,1,calf
2,stevenlqrmp4-00006.jpeg:1_3_w,23,448.583,946.833,55.008,22.379,4,2,2,1,1,calf
