 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,alexkyddphotomp4-00028.jpeg:1_2_l,426,418,788,-117.168,424.876,2,1,2,1,1,female ,alexkyddphotomp4-00028.jpeg:2_2_l
2,alexkyddphotomp4-00028.jpeg:1_2_w,98,440.75,749,-29.083,96.692,2,1,2,1,1,female ,alexkyddphotomp4-00028.jpeg:2_2_w
3,alexkyddphotomp4-00028.jpeg:2_2_l,345,590,740,-123.136,343.93,2,1,2,1,1,calf,alexkyddphotomp4-00028.jpeg:1_2_l
4,alexkyddphotomp4-00028.jpeg:2_2_w,75,612.5,715,-34.548,74.061,2,1,2,1,1,calf,alexkyddphotomp4-00028.jpeg:1_2_w
