 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00005.jpeg:3_2_l,353,329,1223,-124.592,352.278,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00005.jpeg:3_2_w,84,351,1191.5,-34.651,82.662,2,1,2,1,1,unidentified 
3,alexkyddphotomp4-00005.jpeg:4_2_l,385,496,1354.5,-103.565,383.704,2,1,2,1,1,unidentified 
4,alexkyddphotomp4-00005.jpeg:4_2_w,84,503,1308,-15.376,82.97,2,1,2,1,1,unidentified 
