 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00004.jpeg:3_1_l,363,332.5,1221.5,-125.317,361.533,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00004.jpeg:3_1_w,78,363.5,1189,-34.931,76.844,2,1,2,1,1,unidentified 
3,alexkyddphotomp4-00004.jpeg:4_1_l,389,509.5,1365.5,-103.57,387.827,2,1,2,1,1,unidentified 
4,alexkyddphotomp4-00004.jpeg:4_1_w,87,520.5,1312.5,-14.199,85.615,2,1,2,1,1,unidentified 
