 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00046.jpeg:6_3_l,384,588.5,1102.5,-129.71,383.471,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00046.jpeg:6_3_w,81,616,1067.5,-39.44,80.281,2,1,2,1,1,unidentified 
3,alexkyddphotomp4-00046.jpeg:5_3_l,338,690.5,1463.5,-133.796,336.657,2,1,2,1,1,unidentified 
4,alexkyddphotomp4-00046.jpeg:5_3_w,84,707,1451,-44.029,83.451,2,1,2,1,1,unidentified 
