 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00012.jpeg:3_4_l,373,274,1182.5,-123.263,371.937,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00012.jpeg:3_4_w,76,300.5,1146,-32.412,74.626,2,1,2,1,1,unidentified 
3,alexkyddphotomp4-00012.jpeg:4_4_l,373,399.5,1255,-113.947,372.023,2,1,2,1,1,unidentified 
4,alexkyddphotomp4-00012.jpeg:4_4_w,80,380,1212,-27.216,78.715,2,1,2,1,1,unidentified 
5,alexkyddphotomp4-00012.jpeg:5_1_l,348,851,1341.5,-128.557,346.55,2,1,2,1,1,unidentified 
6,alexkyddphotomp4-00012.jpeg:5_1_w,79,870,1315,-39.806,78.102,2,1,2,1,1,unidentified 
7,alexkyddphotomp4-00012.jpeg:6_1_l,346,748,1044,-123.414,345.028,2,1,2,1,1,unidentified 
8,alexkyddphotomp4-00012.jpeg:6_1_w,74,779.5,1002.5,-33.906,73.498,2,1,2,1,1,unidentified 
