 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00008.jpeg:3_3_l,364,308.5,1208,-125.923,363.05,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00008.jpeg:3_3_w,77,328.5,1182.5,-34.315,76.276,2,1,2,1,1,unidentified 
3,alexkyddphotomp4-00008.jpeg:4_3_l,373,448.5,1313,-106.729,371.732,2,1,2,1,1,unidentified 
4,alexkyddphotomp4-00008.jpeg:4_3_w,89,458.5,1268,-18.642,87.596,2,1,2,1,1,unidentified 
