 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,alexkyddphotomp4-00053.jpeg:5_3_l,371,705,1534.5,-132.482,370.174,2,1,2,1,1,unidentified 
2,alexkyddphotomp4-00053.jpeg:5_3_w,85,716.5,1496,-41.634,84.291,2,1,2,1,1,unidentified 
