 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,FaisalUmar1mp4-00051.jpeg:1_3_l,459,1059,422,-28.69,458.262,4,2,8,2,1,unidentified
2,FaisalUmar1mp4-00051.jpeg:1_3_w,97,1108,470.5,-117.368,95.713,4,2,8,2,1,unidentified
