 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,FaisalUmar1mp4-00142.jpeg:2_3_l,464,819,402,12.475,462.93,4,2,2,2,2,unidentified
2,FaisalUmar1mp4-00142.jpeg:2_3_w,92,880.5,391.5,-73.968,90.521,4,2,2,2,2,unidentified
