 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,louanna.lngmp4-00027.jpeg:1_2_l,156,127.25,647.75,-84.271,155.276,4,1,2,1,1,calf,louanna.lngmp4-00027.jpeg:2_2_l
2,louanna.lngmp4-00027.jpeg:1_2_w,44,127.5,625.5,5.315,43.186,4,1,2,1,1,calf,louanna.lngmp4-00027.jpeg:2_2_w
3,louanna.lngmp4-00027.jpeg:2_2_l,283,212.5,635.25,-87.762,281.715,4,1,2,1,1,female ,louanna.lngmp4-00027.jpeg:1_2_l
4,louanna.lngmp4-00027.jpeg:2_2_w,73,211,605.25,1.193,72.016,4,1,2,1,1,female ,louanna.lngmp4-00027.jpeg:1_2_w
