 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,geoffaquino2_1mp4-00018.jpeg:1_3_l,709,899,598,146.175,707.799,2,1,2,2,1,unidentified
2,geoffaquino2_1mp4-00018.jpeg:1_3_w,162,997.5,662,56.409,160.863,2,1,2,2,1,unidentified
