 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,Caulvyn_Brystol_SIFmp4-00126.jpeg:2_3_l,272,1541.167,829.833,-41.809,271.006,4,1,2,1,1,female,Caulvyn_Brystol_SIFmp4-00164.jpeg:3_1_l
2,Caulvyn_Brystol_SIFmp4-00126.jpeg:2_3_w,59,1504.333,799.667,46.863,58.013,4,1,2,1,1,female,Caulvyn_Brystol_SIFmp4-00164.jpeg:3_1_w
