 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,postcards.from.the.griffinsmp4-00075.jpeg:1_6_l,276,731,832,-49.128,275.071,2,1,2,1,1,unidentified 
2,postcards.from.the.griffinsmp4-00075.jpeg:1_6_w,71,711,806,39.174,69.656,2,1,2,1,1,unidentified 
