 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,postcards.from.the.griffinsmp4-00051.jpeg:2_2_l,286,283,1182.5,-73.282,285.049,2,1,1,1,1,unidentified 
2,postcards.from.the.griffinsmp4-00051.jpeg:2_2_w,76,274,1153,16.991,75.286,2,1,1,1,1,unidentified 
