 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,postcards.from.the.griffinsmp4-00060.jpeg:1_3_l,824,696,1410,-95.018,823.155,2,1,2,1,1,unidentified 
2,postcards.from.the.griffinsmp4-00060.jpeg:1_3_w,208,703,1282,-5.545,206.969,2,1,2,1,1,unidentified 
