 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,postcards.from.the.griffinsmp4-00043.jpeg:1_1_l,480,753,884,15.486,479.404,2,1,2,1,1,unidentified 
2,postcards.from.the.griffinsmp4-00043.jpeg:1_1_w,117,697,896,-75.005,115.948,2,1,2,1,1,unidentified 
