 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,hindalamerimp4-00035.jpeg:2_4_l,174,588.167,311.833,-28.047,172.98,4,1,2,1,1,unidentified
2,hindalamerimp4-00035.jpeg:2_4_w,45,571.333,306,60.524,44.033,4,1,2,1,1,unidentified
