 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,hindalamerimp4-00037.jpeg:2_2_l,178,562.833,315.167,-29.558,177.04,4,1,2,1,1,unidentified
2,hindalamerimp4-00037.jpeg:2_2_w,48,537.667,304.333,58.473,46.536,4,1,2,1,1,unidentified
